index,Dice,IoU,Precision,Recall,aji_plus,pq,detection_f1,segmentation_quality,recognition_quality
5192,0.7990543735224587,0.6653543307086615,0.7066649771920933,0.9192352068567661,0.47361742624510944,0.42245479745120856,0.5882352941176471,0.7181731556670545,0.5882352941176471
5193,0.7889996397261919,0.6515271717572392,0.7834486048175531,0.7946298984034833,0.26185785725109867,0.15216499643991602,0.25,0.6086599857596641,0.25
5194,0.8939309680050421,0.8082054032312127,0.8368735249201722,0.959337948595528,0.48,0.3456274407759885,0.4727272727272727,0.7311349708722834,0.4727272727272727
5195,0.8021042084168337,0.6695943120033458,0.8486165588890067,0.7604255723377981,0.5557374493295916,0.41071876012680636,0.5294117647058824,0.7758021024617453,0.5294117647058824
5196,0.9059454724624987,0.828062449959968,0.8710084918239877,0.9438022813688213,0.49087640939048965,0.3559919407382412,0.4897959183673469,0.7268168790072425,0.4897959183673469
5197,0.785837057408044,0.6472253680634201,0.9347781639746473,0.6778354336545589,0.5027969298816183,0.582548407757022,0.7619047619047619,0.7645947851810915,0.7619047619047619
5198,0.7099467518636847,0.5503236032228239,0.582442161179842,0.9089223385689355,0.21437069991205834,0.057717509141993625,0.08888888888888889,0.6493219778474283,0.08888888888888889
5199,0.7480091012514221,0.5974557019536574,0.7964869775893398,0.7050938337801609,0.2628031125588129,0.06285747311509424,0.1,0.6285747311509423,0.1
5200,0.7635906191032438,0.6175872093023256,0.8247282608695652,0.7108917517149071,0.5746734809767178,0.5622184541692644,0.7647058823529411,0.7352087477598074,0.7647058823529411
5201,0.8711507739767531,0.7717157915284013,0.8166279369997418,0.9334750014757098,0.258437565509049,0.139071375044816,0.2028985507246377,0.6854232055780217,0.2028985507246377
5202,0.5075082718248918,0.3400409276944065,0.8427726120033813,0.3630735615440641,0.24679461654853865,0.27272065967700726,0.38095238095238093,0.7158917316521441,0.38095238095238093
5203,0.8813356829246438,0.7878464249479361,0.8980461379268367,0.8652357494722027,0.29841774606375554,0.0816171432621472,0.125,0.6529371460971776,0.125
5204,0.8318138950015719,0.7120559741657696,0.7471762048192772,0.9380761049397306,0.4424123337363966,0.2947943571932497,0.4166666666666667,0.7075064572637992,0.4166666666666667
5205,0.8298557291045666,0.7091909517016507,0.849609375,0.8109997669540899,0.47276879831342233,0.39349303176855494,0.5555555555555556,0.7082874571833988,0.5555555555555556
5206,0.8438412372760988,0.7298662298662298,0.8890921183904223,0.8029734194323472,0.4406239325970625,0.386475176155541,0.5517241379310345,0.7004862567819181,0.5517241379310345
5207,0.9051327947365875,0.8267055496641923,0.8793119654102829,0.9325159489633174,0.4228386563876652,0.24626688949178777,0.3333333333333333,0.7388006684753633,0.3333333333333333
5208,0.7851402977209854,0.6462806332682716,0.7961528185947101,0.7744282744282744,0.4379123011253395,0.3592622901204266,0.47619047619047616,0.7544508092528959,0.47619047619047616
5209,0.8795931341385886,0.7850658193372674,0.9389250814332247,0.8273140397034202,0.43153678077203206,0.12119420108468919,0.16,0.7574637567793074,0.16
5210,0.9041888804265041,0.8251320544898526,0.8666958680099285,0.945072440694157,0.5016317016317017,0.32892691784806377,0.45,0.7309487063290305,0.45
5211,0.8867461111616484,0.7965353815983004,0.8374570446735395,0.9421998840131451,0.49911359607254874,0.38746111575767367,0.5454545454545454,0.7103453788890685,0.5454545454545454
5212,0.9117647058823529,0.8378378378378378,0.925590120368923,0.8983462297071765,0.346046222406467,0.2621062717281831,0.3448275862068966,0.7601081880117311,0.3448275862068966
5213,0.79198023138268,0.6556020455602045,0.8759006211180124,0.7227347273472735,0.2822568992920098,0.11713809328848511,0.18181818181818182,0.6442595130866681,0.18181818181818182
5214,0.7081778079402783,0.548200682952456,0.6616994292961319,0.7616788321167883,0.34989503149055284,0.2293937979265537,0.2727272727272727,0.8411105923973636,0.2727272727272727
5215,0.8564523924601256,0.7489433643279797,0.8419385492556224,0.8714754098360655,0.45625880695162047,0.34621377748337484,0.4857142857142857,0.7127930712893011,0.4857142857142857
5216,0.8505836575875486,0.7400135409614083,0.7870589445530295,0.9252630305962027,0.5214729143634663,0.45591406837884274,0.6440677966101694,0.7078665798513611,0.6440677966101694
5217,0.8258025561034518,0.7032910524511484,0.7955404750363548,0.8584579976985041,0.534108770826784,0.4796573464700633,0.7058823529411765,0.679514574165923,0.7058823529411765
5218,0.8511878365536902,0.7409286423293261,0.7740523101739831,0.9453982549957782,0.5522684403851881,0.4669656931830494,0.6415094339622641,0.7279171099618124,0.6415094339622641
5219,0.9107925129430505,0.8361974405850091,0.9715378079864061,0.8571964017991005,0.6525172754195459,0.6817055604866847,0.9230769230769231,0.7385143571939085,0.9230769230769231
5220,0.8484848484848485,0.7368421052631579,0.9960474308300395,0.7390029325513197,0.48129675810473815,0.29154078549848944,0.5,0.5830815709969789,0.5
5221,0.8526128266033254,0.7430907773522409,0.8265975820379965,0.8803188228080931,0.546941025169943,0.4373428377711471,0.6046511627906976,0.7232977701599741,0.6046511627906976
5222,0.8318174615750278,0.7120612012370463,0.8236992405698864,0.8400972986813469,0.4448921653921883,0.35114886095296177,0.47058823529411764,0.7461913295250437,0.47058823529411764
5223,0.7945859872611465,0.6591809775429326,0.7633860275369709,0.8284449363586054,0.5570247933884298,0.48853102937484766,0.6521739130434783,0.7490809117080998,0.6521739130434783
5224,0.871429701716908,0.7721536735838475,0.8376939458472772,0.9079967023907667,0.5299600532623169,0.5504048770722834,0.7741935483870968,0.7109396328850327,0.7741935483870968
5225,0.8087830256044068,0.6789552558338685,0.7226450348630543,0.918234987549945,0.5604636341910301,0.4790140671657789,0.6086956521739131,0.786951681772351,0.6086956521739131
5226,0.8841879508676155,0.7924165647387734,0.8450572999161464,0.9271184708167229,0.47487401007919366,0.3916692844824443,0.5490196078431373,0.7133976253073092,0.5490196078431373
5227,0.5975128905065211,0.42603806228373703,0.7269372693726938,0.5072090628218332,0.42603806228373703,0.36551586362207367,0.4444444444444444,0.8224106931496658,0.4444444444444444
5228,0.7559023609443778,0.6075908652299775,0.9647599591419816,0.6213815789473685,0.5001503759398497,0.46539394278529744,0.5882352941176471,0.7911697027350056,0.5882352941176471
5229,0.8243039581185055,0.7011199568209419,0.8300319488817891,0.8186544824326454,0.6133862298438699,0.5675118545538795,0.7727272727272727,0.7344271058932559,0.7727272727272727
5230,0.8258010770283538,0.7032889069072112,0.7613561553653719,0.9021647272963661,0.5746426060464026,0.48111632429686113,0.673469387755102,0.7143848451680666,0.673469387755102
5231,0.8329776577675189,0.7137632482460069,0.7644895675113917,0.9149445082280904,0.6214669304691917,0.560421562747141,0.8285714285714286,0.6763708515913771,0.8285714285714286
5232,0.7463010455711185,0.595279307631786,0.6332440575828591,0.9085014409221902,0.5096589194083911,0.4800760306225963,0.6666666666666666,0.7201140459338945,0.6666666666666666
5233,0.8446707105719238,0.7311081942621414,0.8286928799149841,0.8612767837419925,0.42502122404877674,0.3171601739468055,0.41509433962264153,0.7640676917809405,0.41509433962264153
5234,0.8565147140624586,0.7490386842714848,0.793521472392638,0.9303717343767982,0.5857763529759142,0.47653908937151124,0.6391752577319587,0.7455530914360741,0.6391752577319587
5235,0.8673741387114621,0.7658081705150976,0.8295334295334296,0.9088322091062394,0.5676890325632736,0.5138155173375054,0.72,0.7136326629687576,0.72
5236,0.867409099562155,0.7658626775359274,0.8107651245551601,0.9325624232501023,0.616320246343341,0.5421325649013321,0.7307692307692307,0.7418656151281388,0.7307692307692307
5237,0.8298258733041342,0.7091473434361877,0.8288518992744345,0.8308021390374332,0.5915492957746479,0.5079475927880681,0.6666666666666666,0.7619213891821022,0.6666666666666666
5238,0.8572520177658914,0.7501671681711802,0.8537861491628614,0.8607461398292894,0.41575388776200134,0.26756922960042345,0.4,0.6689230740010585,0.4
5239,0.8376373096935826,0.7206333416231452,0.7758143685854529,0.9101664747146896,0.5001823087581128,0.4537983765920886,0.6349206349206349,0.7147324431325396,0.6349206349206349
5240,0.8373829238495996,0.72025685931115,0.7782754052860658,0.9062063900110172,0.5516006739679865,0.48070280854948033,0.6888888888888889,0.6977943995073101,0.6888888888888889
5241,0.8691300765874348,0.7685499973018186,0.8053152389030251,0.9439289501590669,0.5365154008934869,0.4447013887472326,0.6262626262626263,0.7100877013867101,0.6262626262626263
5242,0.8327655463466721,0.7134518208747168,0.8202123397435898,0.8457089744913766,0.5553607014746911,0.4859903761498023,0.711864406779661,0.6827007664961509,0.711864406779661
5243,0.8401889847028117,0.724418869644485,0.8424435168621215,0.8379464874126796,0.6011933301369133,0.5244380097070217,0.7073170731707317,0.7414468413099272,0.7073170731707317
5244,0.7330003841721091,0.5785324439053973,0.5971208011683705,0.9489389920424404,0.4063810391978122,0.3993890471069254,0.5454545454545454,0.7322132530293634,0.5454545454545454
5245,0.8193319118692253,0.6939561762581267,0.7614266842800529,0.8867692307692308,0.4661936560934892,0.38368142906872554,0.47619047619047616,0.8057310010443237,0.47619047619047616
5246,0.8901960784313725,0.8021201413427562,0.8363251548169632,0.95148488361723,0.6652696283878178,0.5948000549360648,0.7368421052631579,0.8072286459846594,0.7368421052631579
5247,0.8734813307041537,0.7753811405985319,0.8686191409956354,0.8783982600908334,0.6350494945791652,0.5810580148586597,0.7692307692307693,0.7553754193162576,0.7692307692307693
5248,0.8620487804878049,0.7575445816186557,0.7888346625401738,0.9502437625466017,0.46788072843706224,0.4576368999418827,0.6956521739130435,0.6578530436664565,0.6956521739130435
5249,0.16125501641736592,0.08769841269841269,0.0884,0.91701244813278,0.0498836908761954,0.06030150753768843,0.09523809523809523,0.6331658291457286,0.09523809523809523
5250,0.8725103097306308,0.773852140077821,0.8613998613998614,0.8839111111111111,0.5285675965665236,0.3734598858952029,0.5,0.7469197717904058,0.5
5251,0.831756841972506,0.7119723631652812,0.8309184830540507,0.8325968943315238,0.543904102913946,0.44286400937388604,0.56,0.7908285881676536,0.56
5252,0.6900141978230004,0.5267341040462428,0.7423625254582484,0.6445623342175066,0.46901643667047554,0.44617685246614763,0.5777777777777777,0.7722291677298709,0.5777777777777777
5253,0.8513008427995603,0.7410999106801072,0.8359240069084629,0.8672539943258175,0.6276952563488261,0.4412418489338431,0.6,0.7354030815564052,0.6
5254,0.8013025073266037,0.668477670324894,0.7353134524592123,0.8803033555126278,0.4495007132667618,0.3632688503389648,0.4935064935064935,0.7360974072657971,0.4935064935064935
5255,0.8864079590740793,0.795989847715736,0.8539454337526547,0.9214361264543425,0.57309915518008,0.4940932106033301,0.6804123711340206,0.7261672943715609,0.6804123711340206
5256,0.8096774193548387,0.6802168021680217,0.74321434446455,0.8891950403463885,0.522140221402214,0.4508039983432849,0.6461538461538462,0.6976728545788933,0.6461538461538462
5257,0.8632430398796087,0.7593910309448949,0.8458206616901668,0.8813982521847691,0.592263578095131,0.4689927605667179,0.6260869565217392,0.7490856592385077,0.6260869565217392
5258,0.8726302135302335,0.7740408018763553,0.8260602625861906,0.9247647245426668,0.5181476846057572,0.42711270835483134,0.58,0.7364012213014334,0.58
5259,0.8935300330482777,0.8075501909102106,0.9006799917576757,0.8864926987560844,0.2936224602230156,0.1124023198244815,0.1509433962264151,0.7446653688371899,0.1509433962264151
5260,0.8343290659080133,0.715750081353726,0.8617042115572968,0.8086397058823529,0.4617573570238756,0.43033498730942266,0.5714285714285714,0.7530862277914897,0.5714285714285714
5261,0.7094165222414789,0.549686660698299,0.5548192771084337,0.9834490122797651,0.45788882650196516,0.397898348770658,0.46153846153846156,0.8621130890030922,0.46153846153846156
5262,0.8936830041124519,0.8078001218769043,0.8661787767903816,0.9229912268486283,0.6228982300884955,0.5103112370935976,0.6285714285714286,0.811858786285269,0.6285714285714286
5263,0.8502292691011546,0.7394772246780703,0.840983606557377,0.8596804826276394,0.401462724127084,0.28002003116253815,0.391304347826087,0.7156067463042641,0.391304347826087
5264,0.8970333745364648,0.8132914938921887,0.886080586080586,0.9082603254067585,0.6302267002518892,0.5075105642181399,0.6486486486486487,0.7824121198362989,0.6486486486486487
5265,0.9085972850678733,0.8325041459369817,0.8855846774193549,0.9328378019644279,0.5484787018255578,0.37453883810152466,0.5217391304347826,0.7178661063612556,0.5217391304347826
5266,0.8231034281375927,0.6993846764589122,0.7184218574778265,0.9634946677604594,0.4449789029535865,0.3675693804279034,0.5,0.7351387608558068,0.5
5267,0.7905643738977073,0.6536638716733504,0.7248837679401657,0.8693333333333333,0.5826936496859735,0.4593587324091591,0.6190476190476191,0.7420410292763339,0.6190476190476191
5268,0.8892418339826191,0.8005719527329628,0.8399094254174923,0.9447309773957339,0.36534044298605417,0.33698307674547123,0.4406779661016949,0.764692366460877,0.4406779661016949
5269,0.831630784257865,0.7117876550090567,0.800266311584554,0.8655540494747543,0.5123155750354961,0.3662563476786097,0.5172413793103449,0.7080956055119787,0.5172413793103449
5270,0.8677181671655537,0.7663446873411286,0.8462834044464406,0.8902669501535554,0.605396913409112,0.5247037052524078,0.7,0.749576721789154,0.7
5271,0.8306019839652127,0.710281677047504,0.7929119966791199,0.8720538720538721,0.5133976420150054,0.4113894872705749,0.5822784810126582,0.706516728138596,0.5822784810126582
5272,0.8600374513852211,0.7544436020554292,0.8399924967173138,0.8810624692572553,0.5966727997546765,0.5279696151693731,0.7017543859649122,0.7523567016163568,0.7017543859649122
5273,0.8540843998287264,0.7453292369011044,0.815555151735417,0.8964346349745331,0.5802487749717301,0.478136215535335,0.6122448979591837,0.7809558187077138,0.6122448979591837
5274,0.8318133267603319,0.7120551413700943,0.7987376725838264,0.8677466358104055,0.49458661417322836,0.39504756128885327,0.5714285714285714,0.6913332322554933,0.5714285714285714
5275,0.8249843571717766,0.7021049993735121,0.7748202433628318,0.8820936639118457,0.5515342701462576,0.4873457510340903,0.675,0.7219937052356893,0.675
5276,0.8693247432079256,0.7688544858356179,0.8230521348831856,0.9211102524471921,0.6047328616735789,0.5267727018826542,0.6881720430107527,0.7654665824232318,0.6881720430107527
5277,0.8801716460205652,0.7859879979755622,0.8261893904848762,0.9417013167013167,0.6936026936026936,0.5975200232656558,0.8,0.7469000290820696,0.8
5278,0.8755204247873046,0.7786005580596694,0.8561482180788293,0.8957896036547722,0.6303960396039604,0.5742857274231521,0.7647058823529411,0.7509890281687374,0.7647058823529411
5279,0.8007058823529412,0.6676476358642338,0.7762317518248175,0.826773566569485,0.4399274252990871,0.28025144672971336,0.375,0.7473371912792356,0.375
5280,0.8419563812883061,0.7270506634499397,0.8511862731252648,0.8329245120055278,0.4965097359995801,0.3421477880526156,0.47058823529411764,0.7270640496118081,0.47058823529411764
5281,0.7987106017191977,0.6648777579010137,0.7478202548625084,0.857033051498847,0.3946104780333978,0.22503728741030332,0.2916666666666667,0.7715564139781828,0.2916666666666667
5282,0.8558385391638635,0.748005039899202,0.8129503439731343,0.9035040040584121,0.6228998655913979,0.5722209168547243,0.7368421052631579,0.7765855300171258,0.7368421052631579
5283,0.8074960460744233,0.6771432861218157,0.7249249892841835,0.9112952111537684,0.5086028285740023,0.44875659488896386,0.6,0.7479276581482731,0.6
5284,0.8669618910996071,0.7651656941539139,0.8403869407496977,0.8952724462192452,0.5471809505067401,0.49426722245557697,0.65,0.7604111114701184,0.65
5285,0.8345011559665659,0.71600341796875,0.8358985321362405,0.8331084440025567,0.5919761235148941,0.5066912255906731,0.6666666666666666,0.7600368383860098,0.6666666666666666
5286,0.867977315689981,0.7667490481597755,0.8616574087974779,0.8743906154783668,0.5866826634673066,0.45153995178968204,0.6301369863013698,0.7165742713184085,0.6301369863013698
5287,0.8407707274210757,0.7252842447211695,0.8090349075975359,0.8750979879801412,0.6263516629939015,0.509001633173157,0.6739130434782609,0.7552927459988782,0.6739130434782609
5288,0.8202548080824474,0.6952813316824873,0.7849857623608595,0.8588421887390959,0.6159869781355858,0.5152478319186006,0.68,0.757717399880295,0.68
5289,0.8412330869019389,0.7259726502311248,0.8229803493449782,0.8603138373751783,0.5697009674582234,0.44939804719330084,0.6037735849056604,0.7443155156639045,0.6037735849056604
5290,0.8714719132113634,0.7722199592668024,0.8101017007093411,0.9429026161344872,0.5440267216260394,0.4624098126543032,0.6428571428571429,0.7193041530178049,0.6428571428571429
5291,0.829265402843602,0.7083291164861856,0.7604302477183833,0.9118030224075039,0.5790458372310571,0.5643187564377106,0.7111111111111111,0.7935732512405305,0.7111111111111111
5292,0.8960425601216003,0.8116640440597954,0.8804139108171538,0.9122361003647618,0.6634137525978133,0.5905613903504314,0.7450980392156863,0.792595550207158,0.7450980392156863
5293,0.8878704552398411,0.7983516483516484,0.8792358229598893,0.896676364277528,0.6956489401264411,0.5711854697701417,0.7058823529411765,0.8091794155077007,0.7058823529411765
5294,0.849630343940855,0.7385715882418687,0.9057017543859649,0.8000968640271219,0.500777907429016,0.464705854413036,0.6122448979591837,0.7590195622079589,0.6122448979591837
5295,0.8524660471765547,0.7428678211037748,0.8128407851690295,0.8961526901112113,0.5910500919117647,0.5460987055649704,0.6842105263157895,0.7981442619795721,0.6842105263157895
5296,0.8388466117927215,0.7224253232278199,0.8004346967002569,0.8811310494834149,0.5646857422352654,0.4736170580157451,0.6268656716417911,0.7555319735013076,0.6268656716417911
5297,0.8483300686816593,0.7366086806751636,0.7978266952709635,0.9056593784742443,0.5848543383135569,0.5426959418527589,0.7547169811320755,0.7190721229549055,0.7547169811320755
5298,0.8747503231112678,0.7773833141902474,0.8284649196016246,0.9265135959181133,0.6670261261702858,0.5894395408255774,0.7755102040816326,0.7600667763277182,0.7755102040816326
5299,0.8207491986242074,0.6959920634920634,0.7681426006219069,0.8810911283030242,0.6499029879705084,0.5867517624960187,0.8070175438596491,0.7270619665711536,0.8070175438596491
5300,0.8924441450544516,0.8057780030410542,0.8430374376922262,0.9480023852116876,0.6116162301533451,0.5536363278712111,0.7441860465116279,0.7439488155769399,0.7441860465116279
5301,0.8508042151968941,0.7403474903474904,0.8479823106688779,0.8536449638286032,0.43729903536977494,0.3057648587068201,0.41025641025641024,0.745301843097874,0.41025641025641024
5302,0.8120722540109951,0.6836040800906686,0.8086699067091224,0.8155033519238353,0.5619009584664537,0.48834787272413216,0.6666666666666666,0.7325218090861982,0.6666666666666666
5303,0.8489729436250113,0.7375786163522012,0.7979248171457731,0.906999226604795,0.5664884810066702,0.4574236685714087,0.6222222222222222,0.7351451816326211,0.6222222222222222
5304,0.8636441305462209,0.7600120294722069,0.8612404861978871,0.8660612291523875,0.6467664024761994,0.527737945705721,0.6956521739130435,0.758623296951974,0.6956521739130435
5305,0.837040337228829,0.7197501031413921,0.8014701056638446,0.8759145029407546,0.5625033546240138,0.5492097230127378,0.75,0.7322796306836504,0.75
5306,0.8448994564311202,0.7314510075639471,0.7824099808535606,0.9182371701942592,0.5677752052199537,0.45748983198412224,0.6511627906976745,0.7025736705470448,0.6511627906976745
5307,0.7203618335217883,0.5629418162044589,0.6318278913640525,0.8377503540360105,0.47743682310469315,0.43030659701851887,0.6285714285714286,0.6845786770749164,0.6285714285714286
5308,0.8830828381684726,0.7906430918479112,0.8432910547396528,0.9268158473954512,0.5218952618453865,0.405955582145002,0.5862068965517241,0.6925124636591211,0.5862068965517241
5309,0.6783163908258423,0.5132214594457157,0.7031875979794461,0.6551444336254463,0.39471822683329405,0.31643769841964087,0.4827586206896552,0.6554780895835418,0.4827586206896552
5310,0.8870013473141585,0.7969473684210526,0.9014168353375401,0.873039667896679,0.599306726625445,0.46009072427414804,0.625,0.7361451588386368,0.625
5311,0.9000905146852274,0.8183314415437003,0.8496258323021625,0.9569285903902309,0.579291229459513,0.5146466521125417,0.6956521739130435,0.7398045624117787,0.6956521739130435
5312,0.8765291208681202,0.7801974551805254,0.8526135389888603,0.9018250731265192,0.49226811832620465,0.40329185251171706,0.576271186440678,0.6998299793585678,0.576271186440678
5313,0.8064290129816608,0.6756439472412126,0.8019014834849603,0.8110079575596817,0.5014382191095548,0.42324320290291173,0.5846153846153846,0.7239686365444542,0.5846153846153846
5314,0.8758642794999771,0.7791446028513238,0.8773507017704798,0.8743828853538124,0.5842582517228871,0.45220331859288637,0.6101694915254238,0.7411109943605637,0.6101694915254238
5315,0.9064884634487741,0.8289701874638699,0.8670640062192277,0.9496688741721855,0.6137423491693383,0.49574993258877365,0.6885245901639344,0.720017759236076,0.6885245901639344
5316,0.8816905485598495,0.7884137502588527,0.8543139234825535,0.910879837310844,0.5525400767667645,0.431480973512329,0.5681818181818182,0.759406513381699,0.5681818181818182
5317,0.8360043460545973,0.7182194737763258,0.772867097746249,0.9103749168084005,0.4387182516243355,0.3332680557782084,0.4642857142857143,0.7178081201376796,0.4642857142857143
5318,0.7355747614527651,0.5817463453180561,0.607626279300099,0.9317807872421212,0.42297575886827327,0.3997040732222317,0.5116279069767442,0.7812397794798165,0.5116279069767442
5319,0.7161657327220241,0.5578334766219165,0.6141692150866462,0.858786397882305,0.5040894568690096,0.45410803656535315,0.6071428571428571,0.7479426484605817,0.6071428571428571
5320,0.7991633308089005,0.6655054357619076,0.7576068376068376,0.8455433455433455,0.5115684093437153,0.41968986546264897,0.576271186440678,0.7282853547734203,0.576271186440678
5321,0.7941279818841994,0.6585507997150812,0.7812259947764634,0.8074632790789996,0.5553531305034312,0.4965282126235316,0.6857142857142857,0.7241036434093169,0.6857142857142857
5322,0.8665791776027997,0.764569664222308,0.9016841147018662,0.8341052631578947,0.5383580080753702,0.46326930376601216,0.6666666666666666,0.6949039556490183,0.6666666666666666
5323,0.8655072007554891,0.7629023307436182,0.8536168891648557,0.8777334397446129,0.5838077166350412,0.4990066657014611,0.631578947368421,0.7900938873606468,0.631578947368421
5324,0.8877132654410792,0.7980975029726516,0.8527506034811333,0.9256654254585575,0.6210674766760685,0.5130964688963289,0.6956521739130435,0.7375761740384728,0.6956521739130435
5325,0.8422472776332274,0.7274846012984851,0.8135908773562951,0.8729960545372821,0.6436703821656051,0.5579352568003161,0.7169811320754716,0.778172858168862,0.7169811320754716
5326,0.8928195505926502,0.8063902781796387,0.8713264850379634,0.9153997747747747,0.6687111831192377,0.6125479266794128,0.7722772277227723,0.7931710332643679,0.7722772277227723
5327,0.8530951446145792,0.7438238146859132,0.8350627722264924,0.8719234884965222,0.4449966225996333,0.39094873991341156,0.5411764705882353,0.7224052802747822,0.5411764705882353
5328,0.8905624404194471,0.8027152431689294,0.8755388940955952,0.9061105722599418,0.6264667029295206,0.5668882738501132,0.7368421052631579,0.769348371653725,0.7368421052631579
5329,0.8851629231255932,0.7939841089670828,0.8758530019407751,0.8946728912195434,0.6423106947697111,0.5817351211928047,0.7628865979381443,0.7625446858878656,0.7628865979381443
5330,0.6807661612130886,0.5160314579552329,0.5419313850063533,0.9152360515021459,0.5146569960713206,0.529113855600452,0.75,0.7054851408006027,0.75
5331,0.6386932108218479,0.46917654117294133,0.5043534343760078,0.8705816866128583,0.4413793103448276,0.4216449261575209,0.5714285714285714,0.7378786207756617,0.5714285714285714
5332,0.7509677419354839,0.6012396694214877,0.671473896740698,0.8518111964873765,0.43722943722943725,0.2986692637914711,0.42857142857142855,0.6968949488467658,0.42857142857142855
5333,0.7168764245367159,0.5586963237565647,0.5638347622759158,0.983949945593036,0.26659082290481606,0.22714315040807273,0.3157894736842105,0.719286642958897,0.3157894736842105
5334,0.8994660564454615,0.8172996950374273,0.8401253918495298,0.9678266579120157,0.3857052230915627,0.1238564391273751,0.14285714285714285,0.8669950738916257,0.14285714285714285
5335,0.289077828646174,0.16896024464831805,0.1725214676034348,0.8911290322580645,0.16896024464831805,0.3507936507936508,0.4,0.876984126984127,0.4
5336,0.7922785936804628,0.65601105481345,0.7450303410755388,0.8459253979567594,0.5152786099460755,0.45721542374536916,0.625,0.7315446779925907,0.625
5337,0.8326980093180856,0.7133526850507983,0.7965964343598055,0.8722271517302573,0.7734067663257278,0.6772063296480278,0.8571428571428571,0.7900740512560326,0.8571428571428571
5338,0.8467383512544803,0.734211834908006,0.9498230942425218,0.7638385928608381,0.403420523138833,0.23453122019931844,0.2857142857142857,0.8208592706976146,0.2857142857142857
5339,0.8750909531894252,0.7779215178956447,0.8521492678318375,0.8993020937188435,0.6049046321525886,0.5018211863991855,0.7142857142857143,0.7025496609588596,0.7142857142857143
5340,0.8004088934321493,0.6672347677886664,0.695227524972253,0.943089430894309,0.2675736961451247,0.178561191306712,0.23529411764705882,0.758885063053526,0.23529411764705882
5341,0.8626165868414419,0.7584219858156028,0.8202301054650047,0.9096225412014886,0.5441806150253017,0.2943642690091838,0.4,0.7359106725229594,0.4
5342,0.8448442990427724,0.731368332721456,0.7962201667237638,0.8997935217447413,0.6154636652801566,0.5623121618576526,0.7619047619047619,0.7380347124381691,0.7619047619047619
5343,0.8187149745862113,0.6930714916151809,0.759858075961616,0.8874552646449425,0.5691393838928028,0.45171361721857595,0.6206896551724138,0.727760827741039,0.6206896551724138
5344,0.808993973110802,0.6792526274815103,0.7529665587918015,0.8740295517155021,0.5963371332461223,0.5560896241321106,0.7555555555555555,0.7360009731160287,0.7555555555555555
5345,0.8220041604505054,0.6977988655417217,0.7445188794153471,0.917491439560955,0.5855210554371002,0.5081156399670353,0.7014925373134329,0.7243350612296036,0.7014925373134329
5346,0.8245737549358719,0.7015104166666667,0.7759087505040613,0.8797517962116264,0.6476098845452704,0.585899892488871,0.7572815533980582,0.7736883195686374,0.7572815533980582
5347,0.8415007449546255,0.7263714165458541,0.8097596579948908,0.8758317356490357,0.663568010936432,0.5813762631331216,0.7747747747747747,0.750380990788099,0.7747747747747747
5348,0.8935743846656502,0.8076226474525553,0.8534576017308813,0.9376485646370452,0.6683868154231929,0.5985508686826566,0.7642276422764228,0.783210179233689,0.7642276422764228
5349,0.7889949365954205,0.6515207577887959,0.7295931051628408,0.8589268292682927,0.5431667498395951,0.4629873629563174,0.6172839506172839,0.7500395279892342,0.6172839506172839
5350,0.8626497502320852,0.7584732587064676,0.8038060715903942,0.9307894109229669,0.685835715360313,0.6542422425941983,0.8571428571428571,0.763282616359898,0.8571428571428571
5351,0.8579246733282091,0.7511979755559145,0.8196451650804841,0.8999548474488809,0.6602728484972817,0.6125896896339956,0.8045977011494253,0.7613614714022516,0.8045977011494253
5352,0.8573143759873618,0.7502626776530443,0.8302429471880546,0.8862107257168985,0.655044043624161,0.5931836416369795,0.7878787878787878,0.7528869297700124,0.7878787878787878
5353,0.8628290004844179,0.7587504437344693,0.8085798592721495,0.924881003894418,0.6791156462585034,0.6091679542625464,0.8055555555555556,0.7562084949466094,0.8055555555555556
5354,0.8543939161161469,0.7458007845240889,0.8048701063752804,0.9104117213718589,0.5659390494618455,0.4893134569745923,0.6714285714285714,0.7287647231536482,0.6714285714285714
5355,0.8136300909380418,0.6858148413266524,0.7684133137281112,0.864501090307542,0.5945059914085462,0.5163683420895006,0.7021276595744681,0.7354336993395917,0.7021276595744681
5356,0.856003311133687,0.7482568083146954,0.7962898144907246,0.9253986332574032,0.644483144669735,0.5865320272467203,0.7792207792207793,0.752716101633291,0.7792207792207793
5357,0.8178839446147341,0.6918812589413448,0.8318641152440336,0.8043659043659044,0.6741185023627771,0.6387520011133878,0.8181818181818182,0.7806968902496961,0.8181818181818182
5358,0.8462281360661015,0.7334449404761905,0.7913697942799799,0.909258618701718,0.6256360765046499,0.5054319943714384,0.6415094339622641,0.7878792853437129,0.6415094339622641
5359,0.751064165221504,0.601363292097955,0.7032772364924712,0.8058186738836265,0.5431212747840896,0.41481042835983734,0.5882352941176471,0.7051777282117234,0.5882352941176471
5360,0.7172859450726979,0.5591939546599496,0.7556160653505786,0.6826568265682657,0.5285260163961853,0.4383848141615108,0.5806451612903226,0.7549960688337131,0.5806451612903226
5361,0.8581909332681197,0.7516063396872992,0.8644537504618796,0.8520182094081943,0.5826289711454387,0.4986395351773583,0.6590909090909091,0.7565565361311644,0.6590909090909091
